cep,logradouro,bairro,localidade,uf,ibge,ddd,siafi
86708-070,"Rua Carrancho","Jardim Panorama",Arapongas,PR,4101507,43,7427
86708-070,"Rua Carrancho","Jardim Panorama",Arapongas,PR,4101507,43,7427
86708-070,"Rua Carrancho","Jardim Panorama",Arapongas,PR,4101507,43,7427
86708-070,"Rua Carrancho","Jardim Panorama",Arapongas,PR,4101507,43,7427
86047-595,"Rua Felício Marconi","Condomínio Vale do Arvoredo",Londrina,PR,4113700,43,7667
86047-595,"Rua Felício Marconi","Condomínio Vale do Arvoredo",Londrina,PR,4113700,43,7667
86706-180,"Rua Alcatraz","Vila Industrial",Arapongas,PR,4101507,43,7427
86708-070,"Rua Carrancho","Jardim Panorama",Arapongas,PR,4101507,43,7427
86708-070,"Rua Carrancho","Jardim Panorama",Arapongas,PR,4101507,43,7427
